S519	 0.015771 0.033650 0.077823 0.006771 0.019907 0.036367 0.532926 0.200313 0.003439 0.000313 0.004375 0.005938 0.003231 0.001146 0.000208 0.000104 0.005836 0.006355 0.007292 0.006354 0.003751 0.002396 0.001979 0.012188 0.000417 0.000000 0.000313 0.000104 0.001044 0.000730 0.002708 0.006354
S520	 0.000003 0.000001 0.000000 0.000000 0.000354 0.004801 0.003230 0.000210 0.033995 0.022085 0.008542 0.004689 0.585214 0.006250 0.003229 0.000833 0.322292 0.003854 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S521	 0.136044 0.005106 0.008544 0.039901 0.029900 0.008127 0.001667 0.003542 0.085836 0.016875 0.006250 0.045625 0.298886 0.061875 0.025625 0.038333 0.058359 0.012523 0.005208 0.008333 0.027709 0.004479 0.000521 0.008854 0.005208 0.001250 0.000312 0.000312 0.006250 0.006459 0.009271 0.032917
S522	 0.056299 0.052400 0.017292 0.011252 0.139900 0.096354 0.013229 0.008438 0.106146 0.050417 0.002083 0.014168 0.080105 0.035208 0.004271 0.003542 0.062633 0.093646 0.077708 0.022292 0.008862 0.005313 0.002708 0.005625 0.003960 0.001771 0.000313 0.000625 0.006668 0.008229 0.006875 0.001771
S523	 0.380313 0.102917 0.032187 0.018542 0.358750 0.004064 0.002411 0.005581 0.055834 0.001876 0.000942 0.017417 0.006875 0.000833 0.000208 0.000313 0.000313 0.000313 0.000313 0.000209 0.003333 0.000104 0.000104 0.000209 0.000000 0.000000 0.000000 0.000000 0.004375 0.001146 0.000417 0.000208
S524	 0.011359 0.020005 0.069795 0.251043 0.005522 0.202605 0.058959 0.120522 0.000732 0.015841 0.030422 0.122818 0.001780 0.005737 0.004274 0.005523 0.000318 0.004063 0.003334 0.005625 0.001468 0.006356 0.009896 0.009792 0.000423 0.006668 0.004375 0.002500 0.001050 0.011050 0.002605 0.003646
S525	 0.020521 0.057708 0.005313 0.000104 0.100104 0.081042 0.003750 0.000833 0.014375 0.000833 0.000000 0.000000 0.012085 0.000839 0.000021 0.000057 0.091774 0.511252 0.026672 0.000003 0.047814 0.024688 0.000000 0.000000 0.000208 0.000000 0.000000 0.000000 0.000105 0.000000 0.000000 0.000000
S526	 0.051563 0.116563 0.167604 0.001042 0.000533 0.000011 0.000000 0.000000 0.003138 0.000009 0.000001 0.000001 0.064183 0.000002 0.000000 0.000001 0.309178 0.022315 0.001875 0.000626 0.070937 0.024792 0.013854 0.001146 0.056458 0.004583 0.000000 0.000000 0.082500 0.007083 0.000104 0.000000
S527	 0.002820 0.000418 0.000313 0.005000 0.052864 0.012500 0.000833 0.000209 0.119702 0.063854 0.003021 0.014480 0.113868 0.169271 0.108125 0.023959 0.006675 0.279691 0.005313 0.013439 0.000209 0.000417 0.000000 0.001250 0.000000 0.000000 0.000000 0.000104 0.000000 0.000104 0.000000 0.001667
S528	 0.010000 0.000313 0.000521 0.008125 0.071460 0.099377 0.069792 0.022500 0.035944 0.016070 0.003863 0.028651 0.064483 0.005732 0.010939 0.024272 0.440318 0.023130 0.003135 0.006062 0.042397 0.005209 0.000729 0.003438 0.000417 0.000000 0.000000 0.000104 0.000208 0.000208 0.000312 0.002396
S529	 0.085426 0.152194 0.205836 0.085419 0.114203 0.050731 0.014584 0.015730 0.014800 0.008022 0.001771 0.009272 0.042092 0.015107 0.005313 0.004688 0.082612 0.013545 0.005938 0.004584 0.023858 0.005105 0.001250 0.005730 0.006772 0.001042 0.000521 0.000104 0.015419 0.007397 0.000729 0.000313
S530	 0.006875 0.012917 0.009792 0.002188 0.008854 0.052396 0.032083 0.032500 0.009271 0.003125 0.000208 0.000000 0.008333 0.003230 0.000521 0.001563 0.017813 0.027615 0.070771 0.302444 0.031354 0.016771 0.114063 0.177189 0.013646 0.018021 0.010521 0.000104 0.008021 0.007292 0.000625 0.000000
S531	 0.162429 0.211772 0.027083 0.008438 0.115220 0.079595 0.064090 0.026060 0.032500 0.080208 0.015833 0.004063 0.040208 0.035208 0.002188 0.000208 0.038229 0.030208 0.001458 0.000000 0.013021 0.001146 0.000000 0.000000 0.003438 0.000000 0.000000 0.000000 0.006979 0.000313 0.000104 0.000104
S532	 0.020837 0.113340 0.187607 0.110730 0.023128 0.016771 0.013333 0.004688 0.013335 0.012814 0.000833 0.012813 0.014480 0.071258 0.120740 0.118243 0.001667 0.000625 0.000625 0.002083 0.000106 0.000004 0.000000 0.000000 0.000420 0.000004 0.000000 0.000000 0.003961 0.029385 0.092100 0.014172
S533	 0.049073 0.194173 0.026563 0.005625 0.140846 0.208455 0.051463 0.011459 0.055428 0.037195 0.073230 0.045834 0.034696 0.002604 0.001875 0.000938 0.049913 0.006563 0.000000 0.000000 0.000628 0.000209 0.000104 0.000417 0.000313 0.000521 0.000104 0.000000 0.001355 0.000521 0.000000 0.000000
S534	 0.036158 0.090006 0.373965 0.043356 0.184906 0.002301 0.000423 0.001059 0.008439 0.000313 0.000209 0.012710 0.002813 0.000105 0.000105 0.002292 0.000000 0.000000 0.000001 0.000418 0.000000 0.000000 0.000001 0.000418 0.000000 0.000000 0.000000 0.000104 0.001771 0.058021 0.177917 0.002292
S535	 0.033854 0.053125 0.017396 0.005105 0.016876 0.065942 0.094380 0.086461 0.016566 0.141878 0.073543 0.053022 0.012193 0.026773 0.005730 0.003126 0.002400 0.005023 0.000129 0.000019 0.000833 0.002188 0.000313 0.000730 0.009896 0.002188 0.001250 0.002708 0.071458 0.148958 0.032396 0.013646
S536	 0.003021 0.000834 0.000000 0.000000 0.000314 0.000000 0.000000 0.000000 0.000106 0.000000 0.000000 0.000000 0.000316 0.000000 0.000000 0.000000 0.165018 0.277640 0.200978 0.339272 0.005834 0.001354 0.000000 0.000000 0.003438 0.000000 0.000000 0.000000 0.001875 0.000104 0.000000 0.000000
S537	 0.008021 0.000630 0.000391 0.017101 0.013438 0.196146 0.647396 0.107292 0.000000 0.000000 0.000000 0.003855 0.000104 0.000208 0.000104 0.000208 0.000000 0.000104 0.000000 0.000521 0.000312 0.000729 0.000208 0.002709 0.000000 0.000104 0.000104 0.000000 0.000104 0.000104 0.000000 0.000208
S538	 0.122610 0.254598 0.060835 0.044585 0.269692 0.181358 0.030105 0.015001 0.004899 0.000001 0.000313 0.013855 0.001263 0.000005 0.000001 0.000001 0.000845 0.000013 0.000005 0.000005 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000005 0.000000 0.000000
S539	 0.007606 0.006564 0.004896 0.006459 0.001459 0.001250 0.001042 0.000938 0.001693 0.000939 0.000209 0.001042 0.002619 0.003231 0.002188 0.001459 0.007614 0.018649 0.053855 0.200834 0.014076 0.043553 0.146148 0.211563 0.004796 0.010317 0.015418 0.219271 0.003751 0.002709 0.002708 0.001250
S540	 0.015003 0.049483 0.169078 0.239380 0.012917 0.020942 0.073248 0.086687 0.003854 0.000730 0.000417 0.007918 0.007292 0.000521 0.000521 0.002292 0.032406 0.157710 0.001771 0.020209 0.040942 0.028021 0.000313 0.004376 0.007717 0.000000 0.000000 0.000000 0.015421 0.000729 0.000208 0.000000
S541	 0.274509 0.043657 0.005525 0.000625 0.336993 0.106050 0.001667 0.000104 0.085944 0.007295 0.000000 0.000000 0.002918 0.000209 0.000000 0.000000 0.003757 0.000000 0.000000 0.000000 0.001886 0.000000 0.000000 0.000000 0.041252 0.000000 0.000000 0.000000 0.080630 0.004688 0.002292 0.000104
S542	 0.005833 0.003854 0.000208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.885627 0.078858 0.000093 0.000003 0.013750 0.000730 0.000000 0.000208 0.003854 0.000208 0.000104 0.000000 0.005833 0.000833 0.000000 0.000104
S543	 0.097507 0.342838 0.017826 0.026773 0.080210 0.150738 0.025105 0.014583 0.007917 0.000313 0.000104 0.004272 0.018137 0.001042 0.000208 0.000521 0.051998 0.140938 0.000625 0.004168 0.006568 0.000000 0.000104 0.003854 0.000314 0.000104 0.000104 0.000104 0.002191 0.000312 0.000000 0.000625
S544	 0.001252 0.000001 0.000626 0.000626 0.013760 0.007506 0.002008 0.001464 0.021997 0.002606 0.001564 0.011255 0.105210 0.005104 0.002813 0.009167 0.716879 0.038647 0.008751 0.022918 0.004378 0.015106 0.004376 0.001254 0.000522 0.000000 0.000000 0.000000 0.000314 0.000000 0.000000 0.000000
S545	 0.008247 0.000756 0.000418 0.000209 0.005631 0.002611 0.001875 0.001250 0.001563 0.001250 0.000000 0.000104 0.001563 0.000209 0.000000 0.000000 0.171473 0.378648 0.065104 0.000104 0.266060 0.041981 0.039167 0.002083 0.005002 0.000104 0.000000 0.000000 0.004587 0.000104 0.000000 0.000000
S546	 0.007396 0.000000 0.000000 0.000521 0.006667 0.015423 0.009904 0.001250 0.097293 0.197207 0.028455 0.022086 0.083959 0.054907 0.001563 0.004063 0.048542 0.338863 0.069713 0.009168 0.000521 0.000104 0.000208 0.001354 0.000000 0.000000 0.000000 0.000000 0.000000 0.000625 0.000208 0.000104
S547	 0.081982 0.001250 0.001251 0.007710 0.282827 0.173042 0.152212 0.157319 0.018334 0.010834 0.007709 0.043756 0.003855 0.002188 0.000000 0.000521 0.005729 0.001250 0.000729 0.000521 0.005625 0.000625 0.000521 0.001146 0.016667 0.000104 0.000000 0.000104 0.021146 0.000208 0.000313 0.000625
S548	 0.202222 0.000009 0.000002 0.010627 0.619730 0.001773 0.001771 0.013543 0.128759 0.000208 0.000729 0.020732 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S549	 0.017917 0.084690 0.000005 0.003854 0.069480 0.085433 0.002605 0.005001 0.020523 0.017717 0.001875 0.004273 0.009692 0.030319 0.050523 0.010418 0.050324 0.112950 0.242814 0.089898 0.064896 0.001979 0.000937 0.005000 0.015104 0.000000 0.000000 0.001667 0.000104 0.000104 0.000000 0.000000
S550	 0.021676 0.026584 0.239806 0.142608 0.001877 0.030834 0.032917 0.029271 0.000209 0.001042 0.002188 0.005208 0.001251 0.004063 0.000625 0.005104 0.007189 0.043236 0.017303 0.011483 0.100107 0.119688 0.019479 0.011458 0.039688 0.006146 0.001667 0.001042 0.052605 0.015417 0.005104 0.003229
S551	 0.620209 0.054479 0.005208 0.029063 0.239690 0.011044 0.001459 0.006667 0.007608 0.000939 0.000000 0.010626 0.000317 0.000210 0.000105 0.000209 0.000006 0.000122 0.000018 0.000039 0.000000 0.000104 0.000000 0.000626 0.000000 0.000000 0.000000 0.000000 0.008750 0.001771 0.000208 0.000625
S552	 0.016694 0.276271 0.224276 0.051773 0.010658 0.081361 0.088543 0.175105 0.000105 0.017292 0.016771 0.026250 0.001354 0.003646 0.003750 0.002500 0.000104 0.001354 0.000208 0.000625 0.000104 0.000417 0.000000 0.000000 0.000000 0.000208 0.000000 0.000000 0.000314 0.000209 0.000000 0.000208
S553	 0.007815 0.043960 0.015730 0.008647 0.035853 0.177204 0.116681 0.032925 0.032711 0.023971 0.010211 0.005211 0.026774 0.005421 0.002605 0.004167 0.127815 0.294691 0.014900 0.002396 0.001667 0.000208 0.000104 0.000000 0.001250 0.000000 0.000000 0.000000 0.002917 0.003333 0.000833 0.000104
S554	 0.026984 0.025739 0.006462 0.002188 0.032763 0.004276 0.001042 0.000730 0.030840 0.000417 0.000313 0.000627 0.029897 0.011979 0.048229 0.018750 0.011984 0.225838 0.133125 0.384375 0.000730 0.000000 0.000000 0.000000 0.000521 0.000000 0.000104 0.000000 0.001251 0.000938 0.000000 0.000000
S555	 0.096887 0.135950 0.081778 0.051149 0.180656 0.121782 0.063544 0.042710 0.035842 0.014691 0.004897 0.026460 0.025106 0.014376 0.005000 0.004271 0.021980 0.009375 0.003229 0.002292 0.016250 0.008125 0.007500 0.010417 0.000938 0.000104 0.000104 0.000417 0.002084 0.003334 0.005730 0.003126
S556	 0.036150 0.005433 0.001902 0.003984 0.081362 0.009281 0.007814 0.003126 0.066042 0.014272 0.005105 0.020626 0.177917 0.037604 0.006563 0.007917 0.055209 0.165000 0.141354 0.115625 0.011771 0.007709 0.000834 0.005417 0.001563 0.000313 0.000208 0.000209 0.006147 0.002501 0.000834 0.000313
S557	 0.014592 0.018751 0.000313 0.006875 0.146147 0.154688 0.019167 0.017917 0.013021 0.045833 0.047813 0.049272 0.008230 0.024063 0.015938 0.013750 0.017510 0.240753 0.119170 0.021984 0.000132 0.000629 0.000313 0.002709 0.000007 0.000000 0.000000 0.000000 0.000319 0.000000 0.000104 0.000104
S558	 0.034379 0.000417 0.000312 0.001771 0.005732 0.000834 0.000938 0.001146 0.001669 0.033335 0.057917 0.023023 0.018133 0.025003 0.055938 0.015417 0.056788 0.410859 0.072512 0.104170 0.034175 0.008855 0.000521 0.001667 0.018132 0.000417 0.000000 0.000000 0.015838 0.000208 0.000000 0.000000
S559	 0.049602 0.102296 0.083855 0.055523 0.177503 0.072501 0.050417 0.043542 0.030730 0.003959 0.001875 0.015105 0.045730 0.004271 0.000417 0.001667 0.097925 0.061058 0.013238 0.005522 0.023459 0.004900 0.000521 0.004272 0.006983 0.001042 0.000313 0.000000 0.017712 0.019375 0.004167 0.000625
S560	 0.060213 0.265834 0.085625 0.067293 0.131786 0.214311 0.103762 0.058752 0.001773 0.000211 0.000105 0.006878 0.000419 0.000002 0.000105 0.000209 0.000007 0.000004 0.000001 0.000938 0.000000 0.000000 0.000104 0.000833 0.000208 0.000000 0.000000 0.000000 0.000312 0.000208 0.000104 0.000104
S561	 0.009688 0.005212 0.002218 0.000768 0.130522 0.223439 0.060313 0.026251 0.151774 0.118439 0.019271 0.031563 0.110944 0.057397 0.004583 0.004584 0.024167 0.008864 0.000834 0.000939 0.001250 0.001563 0.000833 0.003646 0.000104 0.000000 0.000208 0.000000 0.000625 0.000000 0.000000 0.000104
S562	 0.017502 0.126458 0.108958 0.025417 0.128339 0.158261 0.033346 0.006772 0.084587 0.033967 0.001583 0.013130 0.105946 0.020835 0.001875 0.007188 0.039794 0.067292 0.008333 0.004584 0.000521 0.000104 0.000104 0.000938 0.001563 0.000000 0.000208 0.000000 0.001146 0.000312 0.000104 0.000937
S563	 0.000629 0.000532 0.002728 0.054693 0.000865 0.006061 0.005735 0.028751 0.001876 0.043958 0.022292 0.007084 0.001876 0.013646 0.020729 0.023958 0.002188 0.009896 0.160938 0.541979 0.000417 0.005625 0.002083 0.026667 0.000313 0.002500 0.000104 0.000104 0.000000 0.000938 0.006354 0.004583
S564	 0.058152 0.051458 0.011667 0.020209 0.132524 0.346875 0.004167 0.007709 0.036777 0.000313 0.000625 0.018959 0.018967 0.000625 0.000625 0.002709 0.086163 0.006361 0.000628 0.002920 0.120522 0.008542 0.000625 0.003022 0.033021 0.000521 0.000417 0.000104 0.022397 0.000937 0.000521 0.001042
S565	 0.014390 0.003127 0.000729 0.000000 0.040630 0.047709 0.002604 0.001354 0.020315 0.100521 0.016146 0.011563 0.168337 0.109169 0.046250 0.021563 0.203652 0.126699 0.040014 0.020528 0.000731 0.002085 0.000210 0.001150 0.000001 0.000104 0.000000 0.000000 0.000418 0.000104 0.000000 0.000000
S566	 0.005209 0.138565 0.069899 0.023024 0.404424 0.316793 0.012604 0.018647 0.000000 0.000104 0.000209 0.001875 0.000000 0.000000 0.000208 0.000104 0.000000 0.000104 0.000313 0.001250 0.000104 0.000208 0.000208 0.006251 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000
S567	 0.047396 0.060625 0.042188 0.010729 0.006250 0.000833 0.000208 0.001250 0.005625 0.000937 0.000938 0.004792 0.043646 0.088334 0.081359 0.051771 0.048229 0.036459 0.007401 0.004154 0.036042 0.001458 0.000417 0.002500 0.033750 0.002083 0.000521 0.001146 0.129167 0.177292 0.068021 0.004583
S568	 0.039689 0.164688 0.196146 0.070521 0.020737 0.113352 0.105221 0.038337 0.003654 0.001566 0.000209 0.008543 0.019384 0.000730 0.000000 0.001771 0.043766 0.120847 0.023959 0.010209 0.003959 0.000105 0.000209 0.003855 0.001979 0.000417 0.000000 0.000313 0.005000 0.000417 0.000208 0.000313
S569	 0.157412 0.101381 0.071991 0.116669 0.072511 0.008126 0.000938 0.000625 0.036775 0.004688 0.001042 0.004688 0.047302 0.016458 0.005833 0.006875 0.051576 0.019167 0.002708 0.003958 0.031151 0.001146 0.000208 0.000729 0.086147 0.001354 0.000104 0.000313 0.145523 0.002709 0.000000 0.000000
S570	 0.001979 0.039897 0.025835 0.020313 0.016771 0.266261 0.332534 0.227327 0.003021 0.009689 0.008129 0.043659 0.000104 0.000208 0.000208 0.000938 0.000104 0.000313 0.000000 0.000938 0.000000 0.000208 0.000313 0.001042 0.000000 0.000000 0.000000 0.000208 0.000000 0.000000 0.000000 0.000104
S571	 0.105214 0.387408 0.305562 0.036066 0.037922 0.006667 0.004167 0.006563 0.009590 0.000000 0.000104 0.008543 0.014168 0.000000 0.000104 0.000209 0.052917 0.000417 0.000000 0.000625 0.015626 0.000105 0.000104 0.000417 0.002397 0.000104 0.000104 0.000104 0.004064 0.000417 0.000000 0.000417
S572	 0.048346 0.092719 0.006671 0.004169 0.065234 0.164490 0.136462 0.033230 0.014073 0.027818 0.033960 0.029065 0.010631 0.003856 0.001042 0.002813 0.023440 0.233648 0.038021 0.009063 0.002188 0.009375 0.002708 0.006771 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S573	 0.029587 0.070213 0.152932 0.150434 0.092928 0.047917 0.042604 0.006146 0.000313 0.000313 0.000208 0.004063 0.000000 0.000104 0.000000 0.002813 0.000000 0.000000 0.000104 0.005105 0.000000 0.000000 0.000000 0.000729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000208 0.062505 0.330878
S574	 0.062295 0.092508 0.060525 0.006460 0.747369 0.000110 0.000001 0.000000 0.010313 0.000000 0.000000 0.000000 0.014688 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.000833 0.000000 0.000000 0.000000 0.002604 0.000000 0.000000 0.000000 0.002083 0.000000 0.000000 0.000000
S575	 0.064376 0.008542 0.000521 0.001563 0.068127 0.003646 0.001250 0.000938 0.019689 0.000625 0.000417 0.010834 0.058661 0.003442 0.001876 0.004063 0.280946 0.083660 0.002624 0.018472 0.101771 0.134375 0.020312 0.007292 0.022708 0.036979 0.002813 0.000313 0.022604 0.015729 0.000208 0.000729
S576	 0.007813 0.133022 0.051251 0.034168 0.068024 0.317943 0.121275 0.081258 0.005938 0.042096 0.045430 0.083552 0.000417 0.000625 0.001667 0.001875 0.000104 0.000521 0.000313 0.000625 0.000208 0.000104 0.000104 0.001042 0.000000 0.000000 0.000104 0.000208 0.000104 0.000313 0.000000 0.000000
S577	 0.000729 0.010523 0.160019 0.105735 0.002084 0.010628 0.031882 0.010317 0.005313 0.024068 0.076885 0.021774 0.003334 0.011565 0.003126 0.002500 0.108131 0.165639 0.017814 0.000417 0.001979 0.007917 0.000000 0.000000 0.000104 0.010000 0.001875 0.000000 0.000000 0.000105 0.088133 0.117508
S578	 0.007518 0.006777 0.006253 0.007294 0.027925 0.093864 0.083962 0.015106 0.043651 0.026155 0.009588 0.039068 0.090212 0.027918 0.004792 0.007188 0.333343 0.090633 0.052396 0.018230 0.000938 0.000521 0.000000 0.000417 0.000938 0.000104 0.000104 0.000208 0.002709 0.001042 0.001146 0.000104
S579	 0.019900 0.129931 0.040315 0.002396 0.162004 0.547431 0.086460 0.009375 0.001250 0.000417 0.000000 0.000000 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S580	 0.011292 0.000039 0.000001 0.000003 0.027410 0.001355 0.000209 0.000314 0.074063 0.002396 0.001354 0.019064 0.662292 0.009792 0.003646 0.006563 0.164063 0.002396 0.001250 0.003333 0.007604 0.000313 0.000313 0.001042 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S581	 0.186891 0.136686 0.057194 0.029692 0.150641 0.064175 0.010105 0.004584 0.044171 0.005834 0.000729 0.002188 0.035214 0.004896 0.000625 0.000625 0.135429 0.036045 0.007814 0.004271 0.034585 0.000209 0.000104 0.000729 0.015000 0.000000 0.000000 0.000000 0.028126 0.001771 0.001042 0.000729
S582	 0.336715 0.092940 0.006047 0.020629 0.147818 0.004584 0.000313 0.006459 0.040313 0.000104 0.000625 0.028961 0.094063 0.002396 0.001875 0.007709 0.168543 0.020938 0.000625 0.002188 0.003959 0.000000 0.000104 0.004584 0.001876 0.000104 0.000313 0.000834 0.003027 0.000313 0.000000 0.001146
S583	 0.057502 0.009378 0.000630 0.005651 0.068545 0.071044 0.024378 0.010216 0.040420 0.004167 0.001250 0.006146 0.148659 0.002188 0.000625 0.000938 0.491577 0.003127 0.000523 0.013856 0.011772 0.002605 0.001252 0.002502 0.003334 0.000313 0.000104 0.000104 0.009792 0.005938 0.001147 0.000420
S584	 0.085851 0.393608 0.076047 0.007500 0.008648 0.002709 0.000729 0.000000 0.003646 0.000000 0.000000 0.000000 0.007188 0.001250 0.000000 0.000000 0.007396 0.106146 0.005417 0.000000 0.041668 0.010833 0.000000 0.000000 0.038855 0.000833 0.000000 0.000000 0.098130 0.091254 0.011979 0.000417
S585	 0.002292 0.000000 0.000000 0.000104 0.023442 0.000104 0.000000 0.000000 0.445074 0.000208 0.000104 0.000313 0.342411 0.000418 0.000105 0.000208 0.097502 0.068129 0.007815 0.003230 0.005104 0.001354 0.000625 0.000521 0.000521 0.000000 0.000000 0.000000 0.000521 0.000000 0.000000 0.000000
S586	 0.010625 0.014167 0.034375 0.028959 0.005833 0.057188 0.001771 0.005729 0.005938 0.001875 0.000312 0.004688 0.050834 0.080521 0.021146 0.015834 0.101983 0.379071 0.018888 0.027341 0.009688 0.002709 0.001251 0.006044 0.002188 0.002188 0.001146 0.000208 0.004167 0.006667 0.012813 0.083958
S587	 0.007396 0.008958 0.007188 0.000833 0.000625 0.000208 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000417 0.000208 0.000000 0.000104 0.021135 0.057398 0.265521 0.426146 0.020111 0.042709 0.054896 0.028438 0.014375 0.007917 0.001979 0.000208 0.011771 0.014792 0.006146 0.000521
S588	 0.004273 0.003127 0.002396 0.003647 0.014276 0.002007 0.001676 0.003022 0.024065 0.316048 0.072190 0.044482 0.153233 0.098651 0.041563 0.018021 0.021671 0.102106 0.037709 0.019376 0.000417 0.000833 0.000000 0.003750 0.000000 0.000104 0.000000 0.000104 0.000625 0.001875 0.005208 0.003646
S589	 0.034393 0.013867 0.001470 0.000842 0.116877 0.158654 0.031472 0.006360 0.036875 0.137501 0.057917 0.029688 0.047813 0.062708 0.020521 0.008021 0.098336 0.040115 0.060625 0.027917 0.005210 0.000625 0.000104 0.000313 0.000313 0.000417 0.000208 0.000104 0.000523 0.000209 0.000001 0.000107
S590	 0.037086 0.016149 0.001571 0.000730 0.268399 0.112607 0.011354 0.008127 0.055215 0.015209 0.000521 0.016878 0.100214 0.000729 0.001667 0.013542 0.331043 0.000625 0.000313 0.005625 0.000313 0.000104 0.000104 0.000521 0.000312 0.000000 0.000000 0.000000 0.001042 0.000000 0.000104 0.000000
S591	 0.000938 0.104717 0.253250 0.099594 0.000938 0.462955 0.059065 0.018646 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S592	 0.009792 0.049590 0.091697 0.123676 0.018125 0.087296 0.131148 0.380105 0.007292 0.024271 0.007188 0.019793 0.005313 0.011354 0.002708 0.001771 0.001354 0.003229 0.002604 0.001354 0.002500 0.002500 0.000938 0.004688 0.001354 0.002708 0.000729 0.000104 0.002813 0.001250 0.000522 0.000338
S593	 0.000417 0.015537 0.008442 0.011773 0.055004 0.425136 0.142095 0.034065 0.157502 0.047303 0.004701 0.030629 0.061251 0.001771 0.001563 0.001563 0.000000 0.000000 0.000000 0.001042 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S594	 0.008542 0.364509 0.467559 0.155423 0.000417 0.000004 0.000628 0.002501 0.000000 0.000000 0.000001 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S595	 0.058268 0.109093 0.447619 0.182095 0.039170 0.000104 0.000313 0.000104 0.000625 0.000000 0.000000 0.000625 0.001250 0.000105 0.000000 0.000521 0.000313 0.000000 0.000000 0.001459 0.001042 0.000104 0.000521 0.000417 0.041563 0.000208 0.000000 0.000208 0.109481 0.001980 0.000938 0.001979
S596	 0.037920 0.048546 0.054584 0.013647 0.276357 0.042501 0.018854 0.008021 0.401592 0.002508 0.002188 0.035004 0.055756 0.000528 0.000109 0.000002 0.000000 0.000001 0.000000 0.000000 0.000208 0.000313 0.000000 0.000521 0.000000 0.000000 0.000000 0.000000 0.000104 0.000107 0.000419 0.000313
S597	 0.000313 0.000004 0.000040 0.000982 0.042295 0.003964 0.001566 0.003021 0.060729 0.001146 0.001042 0.014272 0.371563 0.000833 0.002083 0.021667 0.460417 0.004063 0.000208 0.006563 0.000417 0.000417 0.001250 0.001251 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S598	 0.291258 0.062090 0.004589 0.001772 0.599456 0.000833 0.000000 0.000208 0.008438 0.000000 0.000000 0.000000 0.031250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000105 0.000000 0.000000 0.000000
S599	 0.134588 0.048133 0.087299 0.081050 0.070954 0.010216 0.003649 0.005835 0.018438 0.006250 0.002188 0.011043 0.010626 0.002500 0.001458 0.004583 0.099310 0.274689 0.004896 0.018022 0.022500 0.011771 0.001875 0.009375 0.013021 0.001563 0.000104 0.001146 0.014063 0.018125 0.009688 0.001146
S600	 0.369081 0.015835 0.001876 0.000627 0.147712 0.010212 0.002086 0.001042 0.023021 0.000000 0.000000 0.000417 0.080209 0.002083 0.000313 0.000000 0.111147 0.098438 0.053959 0.011771 0.017195 0.011149 0.001981 0.000314 0.002403 0.000628 0.000002 0.000005 0.035422 0.001044 0.000110 0.000022
S601	 0.003542 0.004271 0.002813 0.010522 0.019584 0.000417 0.000208 0.001042 0.008959 0.000625 0.000729 0.006979 0.056567 0.001146 0.000833 0.002500 0.276482 0.169924 0.196799 0.035321 0.029584 0.030730 0.011251 0.018440 0.007813 0.014063 0.005313 0.003854 0.006771 0.016876 0.035418 0.020730
S602	 0.013783 0.393869 0.526043 0.060210 0.000628 0.002085 0.000834 0.000313 0.000209 0.000105 0.000000 0.000313 0.000001 0.000001 0.000000 0.000000 0.000116 0.000010 0.000004 0.000003 0.000110 0.000000 0.000000 0.000000 0.000004 0.000000 0.000104 0.000104 0.000317 0.000729 0.000104 0.000104
S603	 0.018958 0.001981 0.108461 0.118865 0.201998 0.230657 0.148339 0.075008 0.008750 0.033958 0.005313 0.023127 0.008542 0.011458 0.001250 0.000521 0.000000 0.001042 0.000833 0.000104 0.000104 0.000521 0.000000 0.000209 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000
