R558	 0.019689 0.002918 0.001250 0.000625 0.010527 0.001886 0.000210 0.000625 0.000731 0.000001 0.000000 0.000000 0.004170 0.000105 0.000000 0.000000 0.073962 0.818142 0.005650 0.003048 0.036875 0.006875 0.001875 0.001459 0.003958 0.000104 0.000000 0.000000 0.004167 0.000938 0.000313 0.000000
R559	 0.037083 0.048229 0.023958 0.002604 0.081046 0.039279 0.002614 0.001252 0.208027 0.378663 0.012919 0.035003 0.066996 0.038457 0.003648 0.003335 0.001979 0.000321 0.000106 0.000209 0.000208 0.000000 0.000104 0.000104 0.000104 0.000000 0.000000 0.000000 0.005521 0.000625 0.006458 0.001250
R560	 0.005625 0.035522 0.027709 0.024063 0.113034 0.399284 0.364930 0.019482 0.000313 0.000214 0.000027 0.008546 0.000000 0.000000 0.000208 0.000313 0.000104 0.000000 0.000000 0.000208 0.000000 0.000000 0.000000 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R561	 0.089691 0.089492 0.131566 0.070731 0.033974 0.143782 0.096155 0.019064 0.009383 0.044479 0.015208 0.001250 0.013237 0.071146 0.015833 0.005000 0.002501 0.016877 0.036460 0.074480 0.000625 0.000000 0.000000 0.000000 0.000625 0.000104 0.000000 0.000000 0.007188 0.002292 0.006563 0.002396
R562	 0.085210 0.046571 0.028040 0.019289 0.230735 0.073247 0.030317 0.020939 0.042818 0.041253 0.011251 0.016773 0.185214 0.069689 0.010104 0.013542 0.033960 0.021777 0.003125 0.008646 0.001563 0.000729 0.000625 0.001667 0.000625 0.000625 0.000104 0.000000 0.000729 0.000521 0.000313 0.000104
R563	 0.296276 0.027305 0.002398 0.001564 0.261165 0.012717 0.000419 0.000001 0.037091 0.000105 0.000000 0.000000 0.085529 0.001355 0.000000 0.000000 0.221048 0.019584 0.001979 0.000417 0.017814 0.002397 0.000209 0.000104 0.004167 0.000000 0.000000 0.000000 0.006251 0.000209 0.000000 0.000000
R564	 0.105940 0.239590 0.178143 0.081729 0.085209 0.080106 0.041669 0.039170 0.027188 0.044375 0.016250 0.014897 0.015521 0.013646 0.003646 0.002188 0.000313 0.002708 0.001250 0.000938 0.000313 0.000417 0.000313 0.000625 0.000000 0.000208 0.000104 0.000000 0.000834 0.001042 0.000938 0.000834
R565	 0.002813 0.008751 0.015522 0.006667 0.082293 0.369299 0.253452 0.085003 0.022503 0.056279 0.026576 0.057195 0.002396 0.002709 0.001354 0.002396 0.000313 0.000521 0.000625 0.000417 0.000312 0.000208 0.000208 0.002083 0.000000 0.000000 0.000000 0.000000 0.000208 0.000000 0.000000 0.000000
R566	 0.012708 0.006979 0.001458 0.000000 0.007917 0.004375 0.000625 0.000000 0.002188 0.000104 0.000000 0.000000 0.014167 0.003333 0.000208 0.000104 0.078959 0.295737 0.033860 0.017191 0.145001 0.104701 0.000849 0.000056 0.128229 0.072813 0.034063 0.000104 0.028438 0.005521 0.000417 0.000000
R567	 0.002500 0.000521 0.000105 0.002607 0.100003 0.037506 0.002921 0.003439 0.181574 0.087724 0.008143 0.040118 0.253961 0.118753 0.033336 0.012607 0.100001 0.002401 0.000314 0.010630 0.000000 0.000104 0.000313 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R568	 0.049896 0.000521 0.000313 0.001875 0.093334 0.077501 0.031146 0.012500 0.061150 0.144188 0.043546 0.063755 0.033447 0.162215 0.104175 0.079066 0.005627 0.005736 0.005212 0.005733 0.007500 0.001250 0.000521 0.002813 0.000104 0.000938 0.000208 0.001042 0.001771 0.001771 0.000521 0.000729
R569	 0.115860 0.221580 0.291378 0.257938 0.018647 0.022607 0.009688 0.007709 0.003750 0.004167 0.001042 0.001042 0.003542 0.002396 0.000833 0.000625 0.001458 0.001875 0.001667 0.001146 0.003336 0.002396 0.000312 0.000417 0.007294 0.000105 0.000208 0.000000 0.007190 0.003646 0.005000 0.001250
R570	 0.270942 0.134289 0.199088 0.168133 0.019585 0.061979 0.012083 0.005833 0.001049 0.007500 0.001875 0.000521 0.005106 0.002188 0.001771 0.003750 0.000730 0.015316 0.006461 0.001980 0.008438 0.005418 0.001459 0.000313 0.000417 0.004688 0.001250 0.001146 0.018230 0.013962 0.004589 0.020012
R571	 0.049793 0.057819 0.403547 0.065420 0.220737 0.065741 0.048659 0.030841 0.005313 0.006044 0.002085 0.005523 0.005730 0.003439 0.000522 0.000625 0.002396 0.003126 0.002085 0.001489 0.005000 0.006042 0.001146 0.002295 0.000417 0.000000 0.000208 0.000521 0.002709 0.000521 0.000104 0.000208
R572	 0.661880 0.114196 0.016157 0.010105 0.044172 0.007851 0.001258 0.000626 0.004793 0.000104 0.000000 0.000000 0.010313 0.000000 0.000000 0.000000 0.049794 0.002396 0.000000 0.000000 0.034584 0.000521 0.000000 0.000000 0.009271 0.000000 0.000000 0.000000 0.032084 0.000000 0.000000 0.000000
R573	 0.007605 0.000222 0.000231 0.010106 0.571984 0.244703 0.003438 0.011042 0.071982 0.020524 0.000625 0.019271 0.001774 0.015630 0.014376 0.003542 0.000104 0.000004 0.000119 0.001051 0.000208 0.000417 0.000208 0.000938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R574	 0.028646 0.205938 0.078958 0.018229 0.439804 0.165320 0.005000 0.012813 0.018490 0.006479 0.000417 0.017608 0.000525 0.000000 0.000000 0.000000 0.000209 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000521 0.000208 0.000104 0.000000 0.000000 0.000625 0.000000 0.000104 0.000000
R575	 0.265420 0.050521 0.000104 0.002708 0.048776 0.000521 0.000521 0.001979 0.054628 0.000528 0.000417 0.014274 0.123339 0.005418 0.001354 0.007188 0.328965 0.001878 0.001667 0.007084 0.054896 0.001771 0.003229 0.003855 0.009792 0.000000 0.000000 0.000000 0.009271 0.000000 0.000000 0.000000
R576	 0.376674 0.293545 0.050626 0.011043 0.128131 0.009384 0.000628 0.000210 0.009379 0.001259 0.000002 0.000107 0.029483 0.000110 0.000418 0.000001 0.052396 0.003855 0.001251 0.000106 0.005833 0.001904 0.000314 0.000630 0.000313 0.000104 0.000002 0.000000 0.002604 0.004792 0.010417 0.004584
R577	 0.042083 0.020000 0.003021 0.009480 0.137513 0.007503 0.000625 0.001355 0.142819 0.010002 0.002500 0.004376 0.062191 0.011877 0.006251 0.005313 0.134481 0.151374 0.217421 0.016686 0.001042 0.000521 0.000521 0.008960 0.000000 0.000000 0.000000 0.000000 0.002188 0.000000 0.000000 0.000000
R578	 0.102189 0.036667 0.008958 0.023542 0.453439 0.103959 0.030938 0.034896 0.061779 0.001251 0.000625 0.011147 0.114767 0.003231 0.001875 0.002605 0.002299 0.000521 0.000208 0.000521 0.001354 0.000313 0.000104 0.000313 0.000000 0.000000 0.000000 0.000000 0.000729 0.001042 0.000625 0.000208
R579	 0.007398 0.002085 0.000108 0.000106 0.063347 0.071370 0.001385 0.000946 0.164795 0.586047 0.009485 0.042298 0.018958 0.008024 0.000834 0.002084 0.005729 0.012083 0.001458 0.000417 0.000104 0.000000 0.000000 0.000938 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000
R580	 0.006042 0.052396 0.003958 0.001979 0.000317 0.000210 0.000000 0.000521 0.000012 0.000208 0.000000 0.008649 0.000120 0.000001 0.000000 0.003022 0.009184 0.068678 0.017098 0.009272 0.057917 0.475937 0.021771 0.021875 0.060521 0.033125 0.000000 0.000312 0.050521 0.095937 0.000104 0.000417
R581	 0.089276 0.363143 0.145317 0.024688 0.235030 0.036901 0.007396 0.006147 0.062717 0.003543 0.000417 0.019586 0.002815 0.000523 0.000104 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000417 0.000417 0.000000 0.000104 0.000000 0.000521 0.000417 0.000000 0.000104
R582	 0.059792 0.043854 0.008438 0.007396 0.186251 0.033958 0.005208 0.003750 0.078021 0.007500 0.001146 0.006563 0.117821 0.040104 0.071979 0.144688 0.133713 0.020959 0.006875 0.011461 0.003334 0.000104 0.000000 0.000417 0.000000 0.000208 0.000104 0.000000 0.002500 0.000938 0.000625 0.002396
R583	 0.019792 0.013646 0.003333 0.006667 0.007188 0.000625 0.000000 0.000000 0.002500 0.000000 0.000000 0.000000 0.006042 0.000104 0.000000 0.000000 0.076779 0.435867 0.248462 0.030021 0.021877 0.014793 0.028855 0.034377 0.008542 0.007188 0.008126 0.005522 0.009584 0.005417 0.002917 0.001879
R584	 0.053047 0.243033 0.117814 0.042294 0.112410 0.115734 0.043543 0.014585 0.005836 0.000939 0.000313 0.009898 0.005941 0.000625 0.000208 0.004375 0.027406 0.167507 0.006462 0.013752 0.001878 0.002708 0.000000 0.008334 0.000209 0.000000 0.000000 0.000000 0.000522 0.000417 0.000313 0.000000
R585	 0.151356 0.421469 0.042312 0.045856 0.183969 0.063659 0.009281 0.011466 0.010313 0.000625 0.000104 0.007500 0.006147 0.000521 0.000208 0.000833 0.012085 0.001771 0.000000 0.000417 0.006667 0.001042 0.000208 0.002397 0.006979 0.000000 0.000104 0.000104 0.010104 0.002396 0.000104 0.000104
R586	 0.010852 0.026170 0.003543 0.008439 0.023047 0.014595 0.000000 0.000209 0.035629 0.004688 0.000000 0.007918 0.515008 0.019375 0.000521 0.012188 0.034170 0.116146 0.123958 0.042188 0.000000 0.000208 0.000104 0.000625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000521
R587	 0.238981 0.000729 0.000000 0.000314 0.206982 0.000833 0.000000 0.000104 0.111042 0.001771 0.000208 0.005521 0.397467 0.008334 0.004271 0.003854 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017921 0.000209 0.000834 0.000730
R588	 0.006147 0.001771 0.000938 0.009585 0.025118 0.005346 0.000523 0.001147 0.078126 0.009896 0.003229 0.018855 0.087189 0.115104 0.086771 0.039583 0.072611 0.287296 0.107837 0.031147 0.001674 0.001667 0.001667 0.002709 0.000625 0.000729 0.000313 0.000000 0.001146 0.000313 0.000208 0.000833
R589	 0.056483 0.378148 0.046876 0.023648 0.029908 0.080627 0.104375 0.012188 0.000313 0.000208 0.000208 0.011460 0.000729 0.000313 0.000208 0.002292 0.014585 0.004386 0.000104 0.004375 0.186050 0.033543 0.000521 0.001667 0.002714 0.000000 0.000000 0.000000 0.002194 0.000000 0.001042 0.000937
R590	 0.000000 0.000000 0.000000 0.000208 0.000000 0.000104 0.000104 0.000104 0.018543 0.542299 0.088229 0.049898 0.006252 0.249298 0.033646 0.009272 0.000001 0.000138 0.000131 0.001669 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000
R591	 0.033866 0.016282 0.006691 0.005749 0.076254 0.203647 0.180834 0.054063 0.029794 0.033334 0.014479 0.015209 0.041667 0.023021 0.007083 0.004896 0.042292 0.109479 0.057604 0.019375 0.004896 0.002708 0.004167 0.005729 0.001250 0.000938 0.000000 0.000000 0.003334 0.001250 0.000106 0.000107
R592	 0.084485 0.015336 0.002093 0.001468 0.143960 0.021772 0.003125 0.001979 0.044584 0.001771 0.000521 0.001459 0.118854 0.007917 0.000938 0.000417 0.394382 0.113571 0.004587 0.000834 0.023962 0.000417 0.000104 0.000104 0.004064 0.000000 0.000000 0.000000 0.007189 0.000210 0.000001 0.000001
R593	 0.000729 0.000001 0.000008 0.000088 0.011458 0.576355 0.308230 0.061670 0.000833 0.003750 0.001875 0.033334 0.000104 0.000417 0.000208 0.000000 0.000000 0.000000 0.000312 0.000105 0.000000 0.000000 0.000000 0.000625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R594	 0.100009 0.256088 0.100218 0.075316 0.163965 0.157296 0.046773 0.034481 0.006670 0.005001 0.001563 0.007293 0.007296 0.002606 0.000938 0.000417 0.004376 0.003542 0.004271 0.006563 0.005626 0.000835 0.000417 0.003230 0.001146 0.000105 0.000104 0.000000 0.003230 0.000417 0.000104 0.000208
R595	 0.035418 0.018543 0.000729 0.000729 0.106991 0.103887 0.005834 0.002292 0.073757 0.410124 0.026042 0.032503 0.063964 0.091369 0.007502 0.005313 0.008334 0.002188 0.000729 0.002708 0.000417 0.000000 0.000000 0.000729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R596	 0.023232 0.000000 0.000000 0.000000 0.925407 0.004481 0.000834 0.001980 0.028961 0.000000 0.000000 0.000208 0.003958 0.000104 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.002396 0.000104 0.000000 0.000000 0.002396 0.000104 0.000000 0.000000 0.005835 0.000000 0.000000 0.000000
R597	 0.118441 0.000427 0.000521 0.002085 0.166916 0.000443 0.000106 0.000730 0.060526 0.000425 0.000314 0.007710 0.179481 0.033542 0.001563 0.004063 0.326771 0.010313 0.002604 0.021771 0.040104 0.000417 0.000833 0.003229 0.006771 0.000000 0.000000 0.000104 0.009583 0.000000 0.000208 0.000104
R598	 0.065835 0.212102 0.156174 0.066063 0.078959 0.131047 0.063659 0.029698 0.023854 0.005104 0.001771 0.011146 0.005417 0.001042 0.000417 0.000313 0.003959 0.000938 0.000104 0.000521 0.033542 0.000938 0.001563 0.002084 0.040208 0.000625 0.000521 0.000521 0.059271 0.001563 0.000313 0.000833
R599	 0.042629 0.017647 0.001875 0.002083 0.015111 0.024274 0.007396 0.005104 0.006042 0.002292 0.000417 0.001563 0.006772 0.001771 0.000417 0.000104 0.053346 0.024375 0.003542 0.001563 0.569594 0.121042 0.008229 0.003958 0.030417 0.001146 0.000521 0.000521 0.026876 0.008958 0.005000 0.005521
R600	 0.001042 0.000418 0.000104 0.001771 0.040321 0.046981 0.027084 0.012084 0.057713 0.116564 0.028542 0.023231 0.152093 0.038025 0.005418 0.006876 0.058550 0.283064 0.075637 0.023858 0.000208 0.000000 0.000000 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R601	 0.035939 0.009896 0.006250 0.003750 0.023856 0.081877 0.085521 0.004375 0.031152 0.091356 0.026979 0.035731 0.033447 0.135323 0.145634 0.123450 0.001355 0.027296 0.037092 0.042507 0.001670 0.002406 0.001363 0.001772 0.000104 0.000625 0.000105 0.000417 0.004271 0.002083 0.001667 0.000834
R602	 0.000965 0.878751 0.090729 0.020208 0.000105 0.005000 0.002396 0.001875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000007 0.000001 0.000000 0.000023 0.000001 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000019 0.000001 0.000000 0.000000
R603	 0.004896 0.012396 0.120833 0.020939 0.004897 0.361519 0.441388 0.017293 0.000104 0.000000 0.000106 0.010210 0.000000 0.000104 0.000000 0.002083 0.000000 0.000104 0.000000 0.002188 0.000000 0.000000 0.000000 0.000938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104
R604	 0.019175 0.047107 0.045731 0.051982 0.077817 0.083554 0.046782 0.022712 0.014689 0.004585 0.002397 0.017920 0.018233 0.001983 0.002708 0.002500 0.482292 0.029599 0.004793 0.018022 0.001146 0.000104 0.000000 0.001563 0.000000 0.000000 0.000000 0.000000 0.000938 0.001250 0.000208 0.000313
R605	 0.074173 0.124073 0.234283 0.013859 0.001470 0.022092 0.023134 0.015003 0.000001 0.001458 0.001146 0.005521 0.001355 0.003333 0.001354 0.002292 0.000210 0.002189 0.001170 0.001674 0.021354 0.029688 0.004167 0.002917 0.018333 0.039479 0.004167 0.003646 0.029792 0.251354 0.052708 0.012708
R606	 0.041061 0.004903 0.002190 0.002815 0.026045 0.002813 0.001146 0.003542 0.035627 0.012504 0.006460 0.015106 0.123027 0.085006 0.027816 0.026980 0.068755 0.154484 0.085733 0.243543 0.007503 0.003025 0.000523 0.006563 0.003439 0.000105 0.000313 0.000104 0.008442 0.000317 0.000002 0.000209
R607	 0.000218 0.000007 0.000001 0.000834 0.131407 0.231572 0.000730 0.002397 0.111251 0.058646 0.000833 0.031251 0.203438 0.002396 0.000208 0.003125 0.048543 0.162305 0.001043 0.009792 0.000000 0.000000 0.000000 0.000105 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R608	 0.103873 0.343767 0.088757 0.001875 0.006565 0.000000 0.000000 0.000000 0.002605 0.000000 0.000000 0.000000 0.005731 0.000000 0.000000 0.000000 0.199403 0.003241 0.000325 0.000002 0.162292 0.043333 0.000104 0.000000 0.013959 0.000312 0.000000 0.000000 0.017293 0.006146 0.000521 0.000000
R609	 0.001980 0.016469 0.006987 0.015003 0.075007 0.218162 0.052819 0.019898 0.063647 0.209479 0.067084 0.064064 0.024584 0.068854 0.011354 0.008125 0.003022 0.059794 0.005125 0.006876 0.000000 0.000000 0.000208 0.001563 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R610	 0.157929 0.058240 0.020319 0.007924 0.034384 0.000018 0.000009 0.000001 0.014794 0.000208 0.000000 0.000000 0.052815 0.000521 0.000000 0.000000 0.376468 0.060939 0.010625 0.003333 0.066255 0.008021 0.001146 0.000417 0.033543 0.000521 0.000313 0.000000 0.069170 0.013438 0.004688 0.004063
R611	 0.060944 0.102507 0.008646 0.009897 0.040108 0.017397 0.001250 0.001771 0.026882 0.102827 0.002918 0.007814 0.110735 0.119281 0.027925 0.006044 0.084905 0.190837 0.023024 0.013855 0.006253 0.003231 0.000417 0.001042 0.006148 0.000626 0.000104 0.000104 0.017711 0.003857 0.000417 0.000625
R612	 0.009806 0.096362 0.074378 0.042085 0.008231 0.082925 0.069074 0.059906 0.039063 0.325844 0.042298 0.058547 0.019063 0.033440 0.009271 0.002709 0.003542 0.011146 0.002813 0.001250 0.001667 0.001459 0.000938 0.003750 0.000000 0.000104 0.000000 0.000208 0.000008 0.000010 0.000105 0.000104
R613	 0.001256 0.001053 0.000322 0.001148 0.099070 0.151582 0.036889 0.028866 0.142087 0.175423 0.036358 0.039696 0.101980 0.040417 0.006563 0.008750 0.003854 0.058750 0.051771 0.011458 0.000104 0.000729 0.000104 0.001563 0.000208 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000
R614	 0.003021 0.000104 0.000104 0.000417 0.021979 0.000521 0.000000 0.000834 0.015937 0.000208 0.000000 0.025731 0.073438 0.004375 0.000104 0.001458 0.489689 0.342388 0.000104 0.018855 0.000000 0.000000 0.000000 0.000835 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R615	 0.001875 0.044273 0.091175 0.023885 0.044063 0.521778 0.074503 0.011467 0.010105 0.123958 0.025313 0.023126 0.000208 0.000209 0.000417 0.001875 0.000000 0.000104 0.000000 0.000625 0.000000 0.000000 0.000104 0.000521 0.000104 0.000000 0.000104 0.000104 0.000104 0.000000 0.000104 0.000000
R616	 0.001250 0.000000 0.000000 0.000208 0.002826 0.000106 0.000004 0.000834 0.003962 0.000455 0.000870 0.015524 0.210626 0.011042 0.002396 0.011146 0.383333 0.335938 0.002083 0.013333 0.000208 0.000000 0.000104 0.001458 0.001042 0.000000 0.000000 0.000000 0.000729 0.000104 0.000312 0.000208
R617	 0.022300 0.057197 0.116574 0.096472 0.010003 0.014176 0.040532 0.040846 0.003647 0.001042 0.000313 0.002711 0.005834 0.001875 0.000521 0.000521 0.019792 0.050313 0.061043 0.158023 0.023648 0.037918 0.035522 0.044897 0.007398 0.010417 0.020104 0.010729 0.009066 0.014690 0.023231 0.058751
R618	 0.000000 0.004691 0.008649 0.018234 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000523 0.769345 0.061152 0.137510
R619	 0.001146 0.000834 0.000418 0.017090 0.000000 0.000313 0.000626 0.000210 0.000833 0.002083 0.000834 0.006355 0.001563 0.011771 0.044375 0.047292 0.001771 0.014583 0.037500 0.101875 0.000312 0.005000 0.019896 0.473646 0.000417 0.000833 0.004167 0.018646 0.000625 0.001250 0.007813 0.176026
R620	 0.000211 0.000007 0.000006 0.006773 0.000002 0.000001 0.000105 0.000626 0.000001 0.000000 0.000000 0.001147 0.000313 0.001459 0.000625 0.002813 0.000002 0.016982 0.093962 0.874500 0.000104 0.000000 0.000001 0.000463 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R621	 0.161459 0.251877 0.069937 0.004504 0.360417 0.043960 0.005420 0.002085 0.021563 0.000417 0.000000 0.000000 0.041667 0.003021 0.000313 0.000000 0.017813 0.005209 0.000208 0.000000 0.003542 0.000000 0.000000 0.000000 0.003125 0.000000 0.000000 0.000000 0.003542 0.000000 0.000025 0.000000
R622	 0.025000 0.000625 0.000729 0.002604 0.000733 0.000113 0.000417 0.000313 0.000113 0.000004 0.000104 0.005106 0.003131 0.001146 0.002188 0.003334 0.190325 0.219512 0.000437 0.016043 0.330417 0.022083 0.003437 0.009271 0.037396 0.000000 0.000104 0.000000 0.120521 0.004479 0.000208 0.000208
R623	 0.000314 0.000000 0.000104 0.000417 0.008023 0.000000 0.000104 0.000521 0.046044 0.000629 0.000417 0.012501 0.205110 0.019088 0.001363 0.015314 0.221251 0.400347 0.052720 0.014898 0.000000 0.000104 0.000104 0.000729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R624	 0.000035 0.000751 0.031571 0.305528 0.000019 0.000213 0.001043 0.045730 0.000001 0.000000 0.000000 0.000313 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000104 0.002396 0.234062 0.000000 0.001146 0.016042 0.237292 0.000001 0.003542 0.029480 0.090833
R625	 0.056667 0.011354 0.005000 0.010729 0.303959 0.049375 0.004792 0.003438 0.155731 0.029063 0.005104 0.003958 0.072504 0.000000 0.000000 0.000000 0.083481 0.000039 0.000000 0.000000 0.118961 0.000010 0.000000 0.000000 0.052813 0.000000 0.000000 0.000000 0.032396 0.000417 0.000208 0.000104
R626	 0.004584 0.002188 0.000417 0.003750 0.391147 0.049273 0.015521 0.011563 0.237295 0.015419 0.005104 0.031147 0.168340 0.030729 0.007084 0.004793 0.013587 0.003854 0.001354 0.000731 0.000765 0.000104 0.000000 0.000209 0.000001 0.000000 0.000000 0.000000 0.001146 0.000000 0.000000 0.000000
R627	 0.004178 0.204915 0.118763 0.112090 0.143229 0.176771 0.063125 0.028750 0.063021 0.000938 0.000938 0.011563 0.032604 0.000938 0.000312 0.004792 0.008542 0.002813 0.000104 0.000938 0.000005 0.000313 0.000625 0.003230 0.000217 0.000000 0.000104 0.000938 0.000549 0.006155 0.006563 0.002084
R628	 0.044069 0.104829 0.118043 0.015436 0.123022 0.037712 0.031252 0.010522 0.060938 0.001667 0.001667 0.016251 0.289376 0.001980 0.000834 0.011146 0.097709 0.015730 0.000209 0.003750 0.004063 0.001146 0.000104 0.000417 0.004167 0.000000 0.000000 0.000000 0.002917 0.001042 0.000002 0.000105
R629	 0.069585 0.032822 0.019399 0.042532 0.134173 0.014483 0.013960 0.015523 0.033647 0.004271 0.001146 0.021147 0.061461 0.011772 0.003646 0.008021 0.070420 0.070739 0.035939 0.046980 0.030104 0.023958 0.024271 0.040730 0.012708 0.007604 0.006042 0.009479 0.022188 0.023125 0.035209 0.053021
R630	 0.108334 0.221356 0.214067 0.218244 0.029638 0.047407 0.015941 0.019794 0.001365 0.001354 0.003125 0.007083 0.002292 0.004167 0.000729 0.000417 0.000104 0.000312 0.000521 0.000417 0.008542 0.001354 0.000417 0.000729 0.014479 0.002083 0.000938 0.000208 0.046563 0.016146 0.007708 0.004271
R631	 0.000000 0.000002 0.000002 0.000105 0.063140 0.066891 0.101044 0.094689 0.099801 0.082205 0.053022 0.034480 0.167414 0.012820 0.006771 0.004167 0.102920 0.108547 0.000313 0.001667 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R632	 0.206721 0.201365 0.012503 0.000005 0.052922 0.000104 0.000000 0.000000 0.040313 0.000000 0.000000 0.000000 0.016356 0.000000 0.000000 0.000000 0.072191 0.044380 0.000000 0.000000 0.227920 0.039793 0.000000 0.000000 0.020522 0.000002 0.000000 0.000000 0.043648 0.014272 0.006981 0.000106
R633	 0.275858 0.077619 0.572502 0.045625 0.013566 0.000002 0.000000 0.000000 0.002298 0.000001 0.000000 0.000000 0.001468 0.000002 0.000000 0.000000 0.001149 0.000000 0.000000 0.000000 0.001050 0.000000 0.000000 0.000000 0.000730 0.000000 0.000000 0.000000 0.008024 0.000208 0.000000 0.000000
R634	 0.132216 0.028334 0.012188 0.010938 0.005834 0.008854 0.003021 0.003750 0.000000 0.000000 0.000104 0.001458 0.000625 0.000208 0.000312 0.000521 0.009167 0.149627 0.169063 0.002396 0.042403 0.150422 0.021255 0.012398 0.033647 0.002084 0.000521 0.000417 0.191358 0.005313 0.000938 0.000729
R635	 0.003542 0.001146 0.000531 0.001447 0.001875 0.000104 0.000104 0.000625 0.001250 0.000833 0.000208 0.001042 0.006042 0.006146 0.004896 0.009583 0.018542 0.112500 0.390208 0.421771 0.001563 0.003125 0.001458 0.004167 0.000312 0.001667 0.000729 0.000521 0.000937 0.002083 0.000521 0.000625
R636	 0.023231 0.468771 0.296489 0.172407 0.001563 0.001875 0.001042 0.002188 0.000000 0.000521 0.000521 0.009896 0.000417 0.000104 0.000625 0.000104 0.000004 0.000446 0.000313 0.000522 0.000001 0.000209 0.000104 0.000105 0.000000 0.000312 0.000000 0.001146 0.000209 0.000521 0.003438 0.013021
R637	 0.017348 0.000140 0.000421 0.000317 0.000314 0.001250 0.000625 0.002188 0.000000 0.000417 0.000417 0.002813 0.002396 0.000521 0.000312 0.000000 0.022917 0.006667 0.001146 0.001146 0.801771 0.097604 0.011667 0.016042 0.002708 0.003438 0.001458 0.002500 0.000105 0.000208 0.000104 0.001146
R638	 0.014696 0.001252 0.000419 0.009586 0.090118 0.044277 0.006460 0.002711 0.024275 0.001251 0.000834 0.008751 0.027092 0.001462 0.000521 0.001667 0.268450 0.000425 0.001459 0.004584 0.462726 0.000209 0.001563 0.010521 0.001148 0.000208 0.000833 0.002188 0.009897 0.000104 0.000000 0.000417
R639	 0.093334 0.065729 0.014167 0.008438 0.509643 0.090112 0.005417 0.010000 0.010639 0.000626 0.000521 0.007086 0.004481 0.000208 0.000313 0.000834 0.011356 0.131053 0.013959 0.004272 0.002292 0.002083 0.002292 0.010625 0.000104 0.000000 0.000000 0.000000 0.000521 0.000000 0.000000 0.000000
R640	 0.007605 0.005313 0.001875 0.002188 0.008453 0.001459 0.000938 0.000625 0.003860 0.001251 0.000729 0.006459 0.031465 0.029906 0.052406 0.490939 0.054069 0.098243 0.047727 0.140319 0.000938 0.000105 0.000314 0.002502 0.001667 0.000521 0.000313 0.000000 0.002500 0.002292 0.002708 0.000417
R641	 0.065232 0.127614 0.177919 0.200211 0.049716 0.117609 0.006459 0.005001 0.002088 0.000833 0.000208 0.001042 0.001879 0.001459 0.000000 0.000625 0.025734 0.008959 0.002084 0.001250 0.097195 0.077085 0.004688 0.001042 0.006044 0.001563 0.000625 0.000625 0.007606 0.004377 0.002708 0.000625
R642	 0.059703 0.302096 0.078756 0.009584 0.030653 0.067396 0.070937 0.000521 0.006773 0.000312 0.000000 0.001667 0.010316 0.001667 0.000104 0.001771 0.024275 0.211897 0.085213 0.028753 0.000000 0.001354 0.004063 0.001979 0.000104 0.000000 0.000000 0.000000 0.000104 0.000104 0.000000 0.000000
